order_id,user_id,order_date,amount,status
59649145-99bb-4556-b28c-826298d9388d,0b671273-7f60-41aa-9dab-d887a05d1481,2024-04-11T16:03:39,262.03,cancelled
98ca34ad-05b9-4e4e-952a-6801387115d2,ce1481da-24c0-482d-8690-64464b41a929,2024-08-04T22:07:01,162.28,cancelled
f0edfe64-232d-4c40-aba5-cf99818e5d16,a154d6d3-aa28-48de-94a8-0fffcac2f39e,2024-01-19T13:00:22,229.16,cancelled
c04a5b07-bd36-4d3f-ae8e-3bddd2bf4ed8,38ec676f-c2e0-4ebb-af3c-3edde5ee2444,2024-04-10T07:40:39,370.11,shipped
d9a176bc-2e2d-44d4-a08f-a3413644280a,9325032d-3076-46cd-9d34-dc9066213e50,2024-12-04T13:42:14,287.9,pending
5c6beb80-5ec6-463d-b141-66428592ba9f,a8cde434-e67a-4246-ba88-9e207dadec90,2024-11-13T02:55:18,296.87,pending
2733dd3a-2aa5-4423-b756-5a8725ffb554,b72fef06-87f6-4d63-8728-4bca244265c5,2023-10-31T13:39:40,452.94,pending
6927482d-1ccf-4a30-b62a-ad48150bb0fc,3d2ead93-e6ec-4459-8dd4-1ffa33ca66ae,2025-05-07T11:08:31,219.36,completed
7aa7e5ab-9957-43f6-849c-21b7c681188d,43a41bf7-eadb-430a-b082-0f954014b60b,2024-08-07T22:27:17,285.35,completed
9042918d-0173-494d-9370-1ee7b5bed711,a8f42acc-8b7d-43c4-955a-3cfc19c89907,2024-08-24T02:48:40,235.93,completed
0f2d0953-7f8f-4c6e-906f-f741a9a3758c,103f5e9f-9066-462b-911b-5812dc9d826d,2025-01-18T17:55:30,49.65,shipped
e3881c6c-5fc2-4da0-9242-94bc21ba63ac,c773b64f-cdae-47bc-a4f0-dee21e4f9d9f,2024-09-04T07:09:16,272.92,shipped
eb16545e-ffb2-4095-a6e0-1a03726605c4,5a500ab0-9a8a-4108-ae2e-31a54f6084a1,2025-04-22T00:15:12,419.39,completed
a8e74981-b5ca-4ab0-93bc-96bfdfeb89fa,2a043673-b8a7-4b14-8674-67a5de86b127,2025-01-16T05:18:51,312.39,pending
948e5327-648e-4b88-acfc-932d7403ac7a,a4fc513c-c834-4c41-ad0a-4656a0cf345a,2024-10-08T11:13:14,403.47,cancelled
1d68f2f8-73b9-47bb-ae67-496afb6ee5ca,4e997563-288c-40cd-ba27-e9e967e03cc4,2024-12-28T18:22:28,129.17,pending
dc11fe6c-e6ed-4834-aa2d-dd84a83b33b9,0161e124-56a9-454e-b9d8-6aa1812123cf,2024-04-03T15:26:45,329.0,pending
28a56e3f-bb8d-4557-a8c4-3900945ca0f6,e2ccd2b8-2db4-4b81-9597-8f17b6be5f4d,2025-04-12T01:18:18,382.51,pending
30d9c9d4-f72e-46d4-9241-721e2ba47aed,083c478f-d27d-4bc1-b9ae-ca150f20f6b0,2024-07-28T12:51:05,52.9,cancelled
e19b5db7-6118-4ba5-b55d-f3be64508243,606adfe3-19e4-40a5-91a5-a1dab405cc7e,2025-07-03T02:47:11,498.06,cancelled
52e33b08-f421-4e20-ae39-cd0b9deec18f,3c7c4023-7b84-41d2-a3b6-c0826f8fe15f,2024-06-05T05:07:42,100.46,cancelled
3a5cebaf-3e69-47e0-9961-790fe4b63598,77df7e18-e714-4be5-a6a8-1b88fd70c48b,2025-02-18T22:21:44,54.59,pending
ad146d47-f3e5-4742-ac58-68efebc3fb1a,f801ca0b-d33d-43f6-8cdc-de4cf690861d,2025-05-28T01:05:19,460.5,shipped
e0fb452e-9a73-4895-9d63-a8e87e89bf36,a65c371d-4c91-49da-bd60-84728b312c5f,2025-02-03T06:09:55,460.51,shipped
965bf955-4660-4074-b7ff-8fb2830953c1,12b015f3-0b2a-4341-a3fa-06ee4cc75e63,2025-04-24T12:05:01,178.05,pending
61d2e066-c177-4956-acba-3d3a0c0e1435,8690248a-703b-44a5-9565-41cd1663ca67,2024-05-20T13:52:38,363.89,completed
40bca151-4ec8-4b48-b296-f130cc3acf9d,7e85db25-fd69-4f24-a0e2-99c84dcde9fa,2023-10-24T04:55:03,55.24,pending
b6fd0556-a94f-4688-a484-891fd2ea459b,666d0ebd-5fb9-40db-89f8-744d22972cc2,2024-05-03T03:07:52,210.85,cancelled
023948f0-7bda-4f6d-b351-d62db3701955,0b8ceb21-b4e2-44e0-9dd1-e9cbb0a212b8,2023-10-13T03:00:02,45.09,completed
cc4b4e91-e3ac-4c61-b343-b369cccb15ef,62fe1bf7-cda4-4b1f-882a-fa625508b810,2023-12-10T09:42:51,378.03,pending
db1580e0-a328-435b-b4ff-5fbdd2e8deeb,40de2239-da27-45b4-b540-3747f26dc7c2,2024-10-29T13:10:57,220.44,completed
055958af-4c14-4579-acc0-9a39b781e161,70903d65-16b2-4fca-8bae-436bcc299fff,2024-02-05T12:42:07,458.39,shipped
feb4b8e5-8763-4721-aea0-65636b29fae4,faf8d8fa-8c72-4e66-bfc1-06e50b721ae9,2024-05-27T09:51:20,178.53,shipped
99e32991-6577-4ca2-b331-aa711fb133d0,115405e9-ac5b-4953-9317-996360568987,2025-02-22T20:59:35,198.67,shipped
e2ba407a-6e1e-4b3c-a78e-672cef90216c,c676881d-fd5f-408a-b6d2-42506bfc65e8,2023-11-06T15:54:29,219.11,cancelled
10dc41a7-c08b-407c-a2b0-402084709344,5ec94908-cce7-41d5-8641-8f9b15c6342e,2025-07-01T01:23:55,52.94,cancelled
5a9f5364-2acb-4dce-b5cb-ab356f9251fc,12b015f3-0b2a-4341-a3fa-06ee4cc75e63,2023-11-01T03:57:05,347.51,completed
b8714e8a-9f3a-4146-90bb-5bc6375ad6af,8e7491ad-7aa8-4a69-85cb-179d0d37c54b,2024-06-02T21:35:56,488.12,pending
21d12fb3-c445-4104-95c9-71ddedf3e827,f4d2139f-1290-431d-b6e7-b0b6f4211fa9,2025-04-11T19:47:11,245.69,shipped
43051556-9b1b-4c09-a2c6-ce5a46d1587e,0498b801-52e3-466c-9ca8-8ad1b4863cf6,2025-05-26T09:46:49,369.23,shipped
5f0273fe-e9a1-4991-837f-9df2d9576cfe,8e7491ad-7aa8-4a69-85cb-179d0d37c54b,2024-02-18T06:52:13,106.53,shipped
ae8022c2-26fb-4753-8a95-a83ca5e89dd9,6076bd77-eae6-4b56-8fa0-82afe2b9a8b4,2025-06-05T17:05:46,397.63,cancelled
1d497454-339a-4cc8-8b6c-a760590c8c30,383bdc21-89b6-491d-9e22-0642098a22f9,2025-05-23T18:23:45,317.62,cancelled
43b25d7c-5263-47fd-9c0d-40df09dddb13,a0f9376c-0e3f-41a7-a3e2-f4a8501ea5f5,2024-11-13T09:15:11,205.4,completed
0d8827d0-f3fc-4972-9202-0b5d585cac8e,b21c94cd-b313-4599-b117-bf6fe901674d,2024-10-08T14:26:55,16.48,cancelled
a50f8884-5cff-487c-b157-937dcc1c08a7,d964db85-c675-4521-bf32-21c7ddffae2f,2025-09-01T01:04:09,154.49,completed
420eb471-b52e-4053-8696-19eae0dd6def,c5a14e2a-0b04-4a58-999b-6b1ed25ff5f1,2024-08-21T08:30:20,218.27,cancelled
3283019b-44f9-48e2-a650-fbf3efa14e3c,b3be05cf-927a-4ec9-a713-fef282098891,2024-11-08T08:44:23,97.49,completed
8c557e00-93dc-4132-b4e2-4f42de72d86d,6076bd77-eae6-4b56-8fa0-82afe2b9a8b4,2025-06-04T17:58:47,317.96,pending
43b62b86-084f-4f1c-8873-1ad756933389,b8c6587a-e8e4-4eb1-9394-cde813ca75b5,2024-04-27T19:50:34,331.07,completed
2802356d-8f38-4fef-a7c4-d636d9d333eb,70903d65-16b2-4fca-8bae-436bcc299fff,2023-11-10T17:48:26,73.34,cancelled
ddd9d11d-27a4-4ec6-a313-76bdaaa8a752,c6a717bc-2abe-4a50-ad1b-998ceb81c9b4,2024-11-14T05:51:49,496.7,shipped
060f3351-4b5f-4290-8163-164a7de6b49b,77742177-e4e8-4e32-8efb-1335cee772d4,2025-07-08T22:42:28,393.57,pending
b650ac4d-0208-4efa-982e-c87495017320,dd31f446-66e5-477e-bde8-4670c9cbf6bc,2023-10-09T05:35:47,415.19,cancelled
19606e59-6d34-4967-a198-1b02805899f8,c2928595-1298-48af-b350-603e5b257aa3,2024-05-28T14:53:39,219.36,completed
f7a6d427-06ec-4aaa-9f6b-54f1c5529d0c,2b89f91a-b7e3-463a-96f8-40a4a3475424,2024-07-10T00:52:01,403.49,cancelled
dc435b64-395a-4374-8460-83d2b2233384,3554946c-e009-4192-ac58-8402f9774418,2024-08-03T14:48:49,401.46,completed
b2adc6be-b886-41e7-afa0-d7fccb945116,06bcadb4-1684-49e0-a956-970a2963ff63,2025-05-23T11:01:02,385.17,cancelled
cfb4b8e6-7043-40a7-b5cd-2451754bbd4f,078bb209-c480-4819-bcc6-2f9fd755ec94,2025-02-20T10:20:44,409.48,cancelled
405ad2de-56c4-4972-9a38-96cb1fbe8d34,e662fb17-44ec-4c6a-8f74-0f17a11d90ba,2024-01-23T09:11:24,205.05,cancelled
cd7d5817-91b1-44f7-88d5-c1c39eed23cd,57837528-22fc-425c-bbb3-fa211959cb95,2024-08-25T12:23:03,295.51,shipped
9f0a0b68-af20-4721-aa21-1be1e6f2b003,1fdf88db-fd90-440f-a722-fa7adf8bb2df,2025-07-30T09:51:18,93.36,pending
a7bcbb68-9bdc-4cc5-864c-eba0b15377cc,4219a780-271b-46af-b655-80db5d8e98e3,2025-09-11T13:26:06,168.12,completed
2572217c-1725-4c2f-bddc-bf8642b05539,07187481-6fd1-4602-bc37-4af6878ace85,2024-01-19T01:06:21,485.3,completed
f7acf0e9-1bf0-4e6c-8cee-f642f28f49b0,679a78e6-009c-4ca9-920b-487d092ff413,2024-10-30T06:55:03,182.91,pending
8a4f5db6-4c99-4a17-bf30-dacc55d0b7ff,12a69fbd-e20f-40d4-9540-442d44222c3a,2025-01-23T06:07:03,268.52,pending
29e413af-c0cb-4bcb-9c31-0a4eb47d83b3,3026bb80-b7e0-4eb6-a5af-e58d6ad542e7,2024-11-20T20:07:56,252.24,cancelled
5b3e2979-d7ea-4e83-b3c9-00f40f5f798b,78844e72-0421-425c-9c3c-40bdf51d8867,2024-12-31T01:42:32,166.32,shipped
a17440e2-d46e-4017-a3ba-38fb98174658,84a182f9-1276-4ae7-9d71-12e3b713ce0a,2023-11-08T01:19:02,253.14,completed
1d72e1d0-bbe8-4780-a183-9491118fd196,ec47eb1c-a877-4231-a6fd-8e71fcaaa673,2024-07-25T23:59:26,297.23,cancelled
e537badf-b5d8-4dd6-8be5-82b77d32b7cc,a36d03c1-a998-4686-8e44-ed1247f86dfa,2025-05-27T17:16:10,377.38,shipped
3c704ed7-afdc-4375-a3ea-fccc5dda9bac,c169dec8-4730-4416-8bff-26f09d760850,2025-06-22T20:19:41,482.71,cancelled
27ddc23c-ecaf-4ea2-95aa-1d6d300db0c1,b49347e4-4893-480d-ac54-13853c28430b,2024-02-27T05:54:17,417.32,pending
0563e850-2619-40dc-9b8d-ac3e64e0ba37,689fac59-5e3a-4741-9872-b7b1ad8ec8f7,2025-05-05T02:49:49,461.8,completed
26298560-9142-41bb-8428-a7be3ca0db3c,40de2239-da27-45b4-b540-3747f26dc7c2,2025-02-08T14:13:46,390.73,cancelled
ee424db2-b183-4b27-92b7-882ae8bb655f,03d8ccd5-684a-418e-9da6-ba20dd783d21,2024-03-31T18:26:07,489.02,completed
5079cb18-44f9-4ae2-8f74-4e4b16189c92,6dc3ae12-273d-4cf5-ae45-59aaf12d9ecd,2023-10-17T14:41:52,287.09,shipped
913b805a-29c6-412b-81d6-23326cd814b8,86337a68-63de-4c92-acdd-38a272722f5f,2024-01-26T13:51:07,455.76,cancelled
ad0c0bf8-6f1a-4fe8-920c-5f552296fbe5,b5d8ff2e-f246-489d-9c45-9107f4568b40,2024-11-16T13:02:29,87.88,pending
e0f633ab-1147-439e-86ae-33fd42ba6b4e,66e30140-d24f-463b-b660-bbe1f9524429,2024-10-11T06:36:18,268.27,completed
ecb06352-43fb-48ba-b3d7-f4bfd120a4ca,816e4297-b1f5-46cb-8909-1625f7800e7f,2024-09-13T19:01:45,288.31,pending
80d5792e-27c3-4d99-ae68-f0a42c6c2b58,8100fe33-4794-45b0-b113-e7c5c00f043a,2024-02-27T17:50:32,423.91,cancelled
480e79bc-bc07-4fa1-9b13-5a343494e68c,a36c672f-8637-4235-819b-3b231d1d2573,2024-05-30T01:18:46,484.86,pending
f643eadc-f69b-46b8-8bfe-a9c702480d97,ff6ecf58-eaaf-4b22-91f4-723253556b86,2023-11-18T23:19:53,70.04,cancelled
5ba972e3-1d23-49fa-a4c7-9d7528d47385,f4ef1f3d-15ea-4c7c-981f-055a2b930ba0,2025-03-25T22:59:34,292.63,completed
abdf6eaf-bd6e-43db-b977-d80eaa8b9f89,10525a3f-6391-4d6b-974a-bbc5a645da65,2024-05-31T05:56:05,435.04,completed
1783aa34-f15a-4b3b-9d82-cdf0999f0f57,76b2446a-4a24-49bc-8cab-cf2d430f2fa5,2025-07-10T05:31:47,339.36,pending
6ed81487-66e1-4354-bba2-1540712834b0,c773b64f-cdae-47bc-a4f0-dee21e4f9d9f,2024-10-26T06:54:26,299.78,completed
f1b08120-ab5d-4be7-9323-801b295b3f6a,1d6a5a3e-801a-4428-84a8-4f2fac5d20b7,2025-04-13T17:38:31,76.65,cancelled
d4acb202-1885-4d32-aea4-09c694df9c29,8690248a-703b-44a5-9565-41cd1663ca67,2023-11-20T02:06:22,481.98,shipped
a4edbd35-ba20-4bbc-acb0-a63fc1c4a73f,10352f8a-d473-4f63-aafc-65bb361051dd,2024-05-20T13:51:30,475.93,cancelled
55c517a3-19e1-48af-956c-e13e7a40f829,9920c4b4-6c92-4994-a74c-708db0192539,2024-01-27T19:22:26,138.75,shipped
ec4df0a8-2a7e-4ee8-b8ea-ba6013297d2e,368d4310-9eaf-4758-a474-dee00a136e4f,2025-08-08T18:09:40,18.91,completed
39324fa0-70bf-4102-99ad-532b4656e1ab,d95f639c-cd3b-46cb-967a-56bc283fd565,2025-08-02T09:11:48,214.11,cancelled
3679c0d6-3f13-4fc0-9c88-3f207d741afe,48102915-c958-4069-9802-a18861064b73,2025-02-27T16:48:55,211.57,cancelled
6fda5bdd-ab8c-4149-a100-f4a5321a2a2e,3cf9e85f-6d9c-4371-a767-8a0b1218721a,2025-09-09T08:32:57,51.01,completed
c65739d7-0908-42b4-a32e-53ae54d436b0,4d4f05d8-a99c-45c7-8eb6-c75e07bdf4d2,2023-12-13T21:44:12,203.37,completed
7acf41f3-cc78-4d9e-b4da-0fd684bde135,f50e046c-7bd8-4f83-83c5-9cae39bd8ff2,2025-09-21T18:24:32,100.02,shipped
6011ae66-a9f0-47a6-a129-d6a51f6b6657,fbbddb34-9fb3-4cad-b74c-49630b9fa807,2024-12-12T02:43:51,139.68,completed
61757e83-4fe4-4f95-b410-94fab4da753c,d7db24c6-6ed1-407d-aedc-91d7c4ca35bb,2024-08-05T19:27:42,336.76,shipped
1a9bf33b-e26b-453d-876a-3eb4bc59550c,8cee7779-152a-4216-a360-b5f5b62503dc,2024-06-27T16:42:59,261.73,cancelled
ee303a92-0baa-459a-8564-4cf6a91cfc0f,a36d03c1-a998-4686-8e44-ed1247f86dfa,2025-05-17T05:19:36,81.46,pending
fc3fe2e3-d652-4d98-bbd9-98af0a634555,4e08670a-c1c4-45b5-bab1-e8e21116d83f,2024-02-24T12:16:19,16.54,cancelled
285dbab6-fd03-439c-943e-6067d4a997fb,06c8abac-88d6-447b-8eb6-7da9225a3c75,2023-12-06T03:38:32,125.71,completed
87aadbed-543f-42b8-aa9c-b6c10b526b6b,9bc27a1c-12cc-47c7-8219-84619478787d,2025-07-24T03:24:37,244.94,shipped
6a8a7ebf-60eb-4163-b90c-376cbd9516c6,8e46e986-ae01-4d9b-9787-898be1645687,2023-11-21T13:41:47,155.88,shipped
693e4efc-35d5-427c-94bb-88bce95abd60,fb180c9a-f79a-4b92-91ff-6e0ca6fc2ecd,2024-08-28T04:10:29,208.4,completed
d75c9278-3349-4235-8955-48eb364b8697,db9a0f9e-1c9d-4471-b40d-da1e460df673,2024-07-07T06:19:48,152.66,pending
d79a70ff-9b94-4063-a419-ead82a6df49d,8e38326d-f74b-454a-9bda-3fa0967642a6,2025-08-22T01:23:09,296.13,completed
5eddb9b1-25e1-4ed8-bdfc-136f857240a0,124f9b45-7d25-4deb-9601-ba2ee07ffd45,2025-08-05T03:27:11,114.38,pending
71dae83a-f965-4313-8df6-84025c0a65be,f060e77a-f62f-454e-aa7d-f1ecfa04d208,2024-11-15T22:06:48,392.69,shipped
e728d5ca-1ba2-450a-8f25-aa87fb9ec997,0379f952-98a4-4610-9cd4-3c6f84dab212,2024-08-10T18:22:21,255.4,completed
4663566c-751e-41bd-b585-bb66fa0ca2d8,2134be39-b434-44e2-b95b-d38749762dc3,2025-05-15T09:37:35,272.47,pending
6d4d707f-8466-484e-9cdb-a91a15cae8b1,a0f9376c-0e3f-41a7-a3e2-f4a8501ea5f5,2023-12-05T01:54:08,160.4,shipped
1fb6e605-288f-4006-860b-70b971ae856b,13a3ea13-3213-46aa-b7c6-2a14f7b43df2,2025-04-07T17:14:06,471.44,shipped
73265973-6834-4c32-aee2-5c0518b32995,e686fac0-8069-4f9e-81d2-3108f25e7cd9,2023-11-19T20:08:20,345.7,shipped
54744012-52d5-428e-b5c9-1bf0e1fe8d6d,ea1130ce-a169-4b72-84d5-7d8618d6fce2,2024-10-25T17:16:42,327.82,pending
d360f69a-b305-42c3-8bed-678ccd6fa767,6047320b-c34d-49ae-9ea9-a08966032644,2024-10-16T08:47:06,296.66,shipped
ca267663-c532-4740-83a5-4165928e2fdd,3a17de70-9b0b-403f-bc5f-ef1df3191365,2024-01-04T16:28:20,426.16,pending
09250f51-3536-4768-a95f-ddc992407c58,6ac13762-28ba-4077-b014-72a30615299d,2024-06-22T09:28:10,35.61,shipped
7c599041-f82c-4aac-86d8-805e198b4ed3,faefabff-7f4a-44f9-a235-98c7ee27c386,2025-07-11T16:55:23,429.58,cancelled
e88e1fcc-1538-4446-9ba1-0a7071e6d4b8,f82f3d3a-92c9-44fa-aaf8-19ebe951d946,2025-03-05T06:19:54,489.11,pending
c1181b55-8074-4dc3-915c-7e64aeaa590d,2b4f104b-e161-4a02-a6ca-0e550a3b657f,2025-08-19T07:55:04,479.71,completed
2fac6443-da97-4b2e-8c7d-b638d2c922f5,f942ce87-7a3d-4639-9319-8dc18e4e759f,2024-07-04T11:20:58,371.64,shipped
14bc1c60-c497-4a37-a58f-582c4f108a6e,aaa067eb-871f-45f4-8cb4-73f42c0375c2,2025-06-10T15:40:54,370.23,cancelled
8459416c-dffe-4a92-a146-faaa051dbfbb,7eee7547-0898-4048-8b15-3ec448a78f86,2023-10-28T10:52:56,389.46,cancelled
bdfebb2f-b967-4dbd-83ba-244cd2418d46,82246b26-267d-49c5-ad37-94a010fe51a2,2025-07-21T11:56:07,12.54,completed
0a6f0af7-52dd-4987-aa7f-c34fbe358755,442d94fe-dd53-4c95-8a18-932f44ac0107,2025-07-11T22:50:49,23.51,cancelled
a2b85e9a-70c0-444d-83b5-4e28b403c26a,8a524d79-1e2b-435c-a618-01e581aeb154,2024-08-19T04:13:34,282.7,shipped
0940b5c9-1087-4dd9-b941-c839eeb14682,bd8683fb-fa64-4be1-b09f-3a8b2dbe4f69,2024-06-19T10:38:06,380.31,shipped
f495a427-1a1b-4985-988d-e7d3f0a9c2bc,c0286d8a-2f22-4ff2-bb9b-d33d97087c2f,2024-05-31T06:45:39,83.53,cancelled
cc1e73b5-bc4e-4775-ba6e-704efc0115bb,387597de-7b21-4694-98f3-82f81aac2928,2024-12-09T17:54:12,419.72,completed
3660f263-b6db-4bc1-8ba9-e94fd756bacf,d23a8bf6-e63b-4cf3-965f-b18fdc9b6292,2024-02-22T05:34:57,440.91,pending
027f18cd-c47b-45ac-8fe4-eed1522fc349,06bcadb4-1684-49e0-a956-970a2963ff63,2024-06-05T13:46:58,258.6,completed
d5ee44bb-6b45-49cb-b2b3-2fdaafba859c,4944a3d3-e827-47f0-8551-c7e48a342615,2024-09-27T03:48:50,360.83,shipped
3aa20ed5-a4e4-475b-8466-2d43801b3995,092aa643-9759-465e-b0ea-e104d179066f,2024-05-05T14:02:07,230.87,cancelled
fbf69ac5-f5f9-483f-b137-7bb7afbefa38,790f6b19-ed41-4968-9446-f87fb20981f4,2024-05-20T22:54:53,420.44,pending
d588ff5e-6764-43fd-8a55-b9a7f7934dae,7b0bed3a-c183-4887-9b54-4030f1fe25bc,2025-07-12T13:56:30,248.68,pending
1c7f4971-eb68-4193-ab6a-0bc6913955e2,84529b95-76a7-4973-bed1-5a666bd9d403,2024-05-05T15:19:19,72.0,pending
02fa75f5-8dc1-4a76-acfb-e43483e50ca9,c1129dd4-5cb8-4d09-b984-92064c670f5c,2024-10-15T04:34:16,211.53,completed
1de8b608-181b-4ef7-8cf2-3d4e3cb12c30,cfa09b48-b5a7-4989-bbf1-f857b7f16936,2024-04-26T05:52:39,169.78,cancelled
485ae31d-040f-490e-9f49-0de369ed781c,957f0a23-9f00-4f1d-9945-8944eb6797ef,2024-04-28T02:41:42,414.17,completed
de88e087-6633-4ffd-89c4-6bc5051aee84,cfa09b48-b5a7-4989-bbf1-f857b7f16936,2025-02-23T04:09:07,234.81,cancelled
799f0d38-f51c-4927-b482-de80abb6b5ae,42a6de2b-0ae6-4ec5-90a4-c567631569f2,2025-03-26T11:17:10,385.87,cancelled
8a89e2f1-b615-4479-978f-27dc71faeb45,6ac13762-28ba-4077-b014-72a30615299d,2025-06-22T21:16:35,74.99,cancelled
21ce0940-cd14-4e2d-ac42-fec2b42d7dc0,7be2e816-b289-44fe-bee5-b4d3edce84ed,2024-03-16T15:34:41,257.92,shipped
8b0459d2-9a12-4f65-98a2-5b8485292890,cfa09b48-b5a7-4989-bbf1-f857b7f16936,2024-04-21T19:09:23,456.03,shipped
e606f59b-1f14-4faf-b88a-8473462915da,bbf35f6c-0554-41ce-8745-80a2c12d9d13,2024-09-12T19:47:44,49.45,completed
5bb3a741-03d3-4a22-b7fc-1e8c50f57eeb,8cb88509-569c-43b1-a5f1-f9db24a43dbd,2024-11-16T18:36:00,405.9,cancelled
d20f6b30-b97c-4f2b-b9c8-2dd409a543c2,905bc379-3b40-464f-9ee9-d18bc83d953d,2024-07-28T04:33:48,33.64,shipped
7bebb84a-f2c4-4877-baf9-77418659c425,f2d11955-4fea-470e-a2dd-521521bdc201,2024-12-14T04:52:23,458.55,cancelled
dfb8d219-f663-43ad-9cb4-2572758ba870,2ad7b83f-64cc-4c1f-859b-ff368592adf4,2025-03-29T11:10:15,485.97,completed
b980df4e-0245-40b2-a26e-bde0100a0ddb,9ab32d11-a8a6-4060-a033-6044a929d4be,2025-01-19T22:25:20,49.15,completed
82e02c8b-c99f-43bf-b603-3ac732d46b4a,77df7e18-e714-4be5-a6a8-1b88fd70c48b,2024-01-20T13:12:08,214.52,shipped
f8cdf979-76d2-458c-84b9-9e4a59b91937,3b0117ee-64d7-4b26-9f7c-312c653a463a,2023-12-16T11:53:58,451.39,completed
352388ef-1960-4861-b2d8-1b10e11366ac,82246b26-267d-49c5-ad37-94a010fe51a2,2024-12-24T19:32:06,59.15,completed
a788d61d-81c9-4e04-973f-68338ff01dac,a3383021-9552-4db4-95a7-72c2dee3c14e,2025-03-02T01:57:29,268.41,cancelled
e6f47d88-3db0-4c05-93bd-2bfb5477be5e,0cb7842c-5339-4975-adba-a05d836f14cf,2023-12-05T17:37:00,263.95,shipped
468b7bf2-14dd-4bb4-9d15-bb54b1580a1f,4a81918c-3564-43f5-86ca-cdc18004bc1e,2024-12-11T03:13:04,409.39,shipped
ed91500d-ee30-4388-8c4c-31dfdbb2450f,c0286d8a-2f22-4ff2-bb9b-d33d97087c2f,2024-08-23T22:01:52,71.75,completed
ff79fcab-aa69-496e-8870-e3ac1c4cf75e,7d1c0435-5fa6-4271-b9df-2929a21ed466,2024-11-16T17:51:41,327.02,pending
9e03ebb2-98cb-4763-96ce-fe7b28f4d1f1,df54dc55-42c8-4457-8a93-6b0d69e32a7a,2025-08-15T19:17:36,341.77,pending
2f08f6cd-65ea-4073-b40c-119ad6431750,1f9e3bf3-901d-4217-ad60-0a66b1424cc9,2023-12-22T18:10:49,459.01,completed
e772c542-f366-454a-8e79-dfae521d7d66,905bc379-3b40-464f-9ee9-d18bc83d953d,2025-08-24T23:23:57,351.76,shipped
32bcd2a7-77ab-4eb7-aab1-3304be936329,faf39831-3c95-43b1-a2b5-7dbb84d7835c,2024-03-11T11:31:33,101.1,completed
ec1691fb-a44e-40fe-90dc-a448c8eeb1de,7ff77b0d-b734-4aea-b3b7-f5af7702f5c1,2025-03-23T06:01:02,78.56,completed
fbbc26e6-9747-4611-9e11-ebee8752f2b2,03d8ccd5-684a-418e-9da6-ba20dd783d21,2023-10-07T13:35:50,141.7,pending
55d196d5-a65b-4fd8-b634-a971239bfda6,03f1dd1a-0623-4f6c-b577-8664a4045385,2025-05-16T23:49:49,139.89,completed
77af640e-fbd9-425e-a447-a61eb3c0ad23,ac5607b7-717b-42f7-9577-74c87de90dfa,2023-10-24T05:20:15,13.56,cancelled
496166eb-ccdb-4394-b219-c20ce988862f,09248c8e-4300-40ab-9412-4d1d442d6f43,2023-10-05T21:41:09,89.4,pending
79ce9454-e12a-4980-b607-bf89687fbe40,3026bb80-b7e0-4eb6-a5af-e58d6ad542e7,2025-02-10T11:20:24,217.43,completed
65449382-eb1f-47c8-8c80-c7764cee8155,4a21ea91-28cc-4fc6-81a5-c30b870774e1,2024-01-29T13:47:33,489.47,pending
4e6e7e82-1196-435b-8aa4-7fdc2472cedb,18f393a6-3a36-4138-b849-2fb6b322178a,2025-09-04T17:41:50,191.21,cancelled
162a1548-3466-4334-aa04-4a67c598cc4a,9aa255cd-439d-4e60-9787-cc9a51d6967c,2024-10-27T17:04:15,433.63,cancelled
a6cc55df-4f8b-4504-ba4e-6b8685f366ae,eeb0f0d8-9fdc-4a72-8f96-74cd5f69bcd8,2024-02-04T04:22:36,325.02,cancelled
5ef1f61e-ec6d-45fb-9067-8729921f2229,592aaae8-87e9-461a-965b-93e9dffb5168,2023-12-30T08:48:33,396.92,shipped
c2a5b1fe-0fdb-4de5-ad96-0f4f2a91932f,0bcd63f0-4c3f-47b9-b0a0-f87c3f0b397a,2025-07-04T21:05:55,421.5,completed
c9450ca3-9611-4a66-9f6c-84cccbbe4dcb,6edc707f-a4b0-4de5-ac5a-f86fb20142e9,2024-09-06T10:26:31,345.13,cancelled
dc6f2a2e-cb8c-4ad0-af99-379b22289d64,1b929858-e9b6-4da0-9942-a30465841788,2025-05-18T14:15:15,47.8,cancelled
3e50d56e-5812-430f-97d3-5f676abfaf12,2f283de0-ff94-42fa-93e5-d35d6339449b,2025-04-27T21:23:30,355.38,shipped
7bdbcec1-0a5c-4296-b81e-9c1e04a57583,e1f0c559-8ecd-49c2-a21f-c1b16532bc1c,2024-11-09T11:11:00,298.92,completed
3d5e8e2a-1e27-4153-979b-be0d88ae06b2,915e66e0-2e48-4125-8bb5-873d9526d6f1,2025-06-24T07:50:29,489.52,completed
9ba490a0-6e25-40d1-925c-501271ef3b62,978e09e5-995d-49f1-8c25-c964b4bf467e,2024-07-19T21:57:00,495.47,shipped
7086a806-1dd3-4cbe-a6cc-de773c45aa76,7851d611-0b20-4bb0-9724-8b113befc32d,2025-04-26T11:05:25,59.62,completed
9c38b609-958d-4efd-acfc-5144486cd0ac,cb67126e-9f82-439b-adba-9491981f30e3,2024-06-17T06:23:28,276.3,pending
054428eb-ce48-4b79-89c4-5e109a6a346d,4db67fd1-0e5c-4a95-aad5-3b8021d48d94,2024-09-18T09:09:15,491.25,shipped
